Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Graz,Austria","04/20/2020",7.0,13.4,10.0,3.8,67.2,,7.2,,158.0,5.8,3.92,10.0,1.17,10.0,2.5,1021.1,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/20/2020",7.1,13.5,10.2,3.7,65.24,,7.2,,247.7,6.9,0.0,0.0,,10.0,0.3,1020.0,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/21/2020",5.2,12.9,8.1,0.4,61.22,,7.5,,169.8,5.7,0.0,0.0,0.0,10.0,0.0,1020.9,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/21/2020",9.0,16.5,14.1,-1.7,34.22,,14.5,,81.9,8.1,0.0,0.0,,10.0,0.3,1019.2,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/21/2020",3.0,8.0,5.9,-0.3,64.63,,7.1,,210.3,1.3,0.0,0.0,0.0,10.0,0.2,1022.9,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/22/2020",9.7,17.9,15.1,0.3,36.91,,10.8,,104.8,8.2,0.0,0.0,,10.0,1.1,1021.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/22/2020",6.4,15.9,9.8,1.1,56.5,,7.2,,178.0,5.0,0.0,0.0,,10.0,0.2,1021.2,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/23/2020",4.1,17.4,10.7,0.5,52.23,,10.5,,170.2,7.1,0.0,0.0,0.0,10.0,3.3,1021.9,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/23/2020",8.5,18.4,14.6,-0.6,37.43,,10.5,,81.2,7.5,0.0,0.0,,10.0,0.4,1018.9,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/24/2020",5.0,14.5,7.4,1.2,65.32,,6.8,,244.0,6.4,0.0,0.0,0.0,10.0,0.0,1017.2,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/24/2020",16.4,22.0,19.6,3.4,34.41,,10.8,,183.89,,0.0,0.0,,10.0,2.5,1009.2,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/24/2020",9.1,16.1,12.2,6.1,66.99,,7.2,,69.5,,0.0,0.0,,10.0,0.0,1008.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/25/2020",9.1,23.0,17.9,3.4,42.61,,17.5,,274.1,,0.0,0.0,0.0,10.0,0.1,1004.9,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/25/2020",9.9,22.5,16.0,0.3,37.23,,11.2,,200.8,,0.0,0.0,,10.0,0.1,1007.8,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/26/2020",6.5,14.5,10.1,2.3,59.67,,7.2,,111.7,5.8,0.1,10.0,0.0,10.0,1.9,1011.9,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/26/2020",14.2,18.4,16.3,4.4,45.28,,12.5,,159.3,,0.0,0.0,,10.0,0.3,1010.0,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/27/2020",15.0,20.7,18.6,9.1,55.75,,17.0,,181.5,,1.01,50.0,,10.0,1.5,1009.5,"Lightning Without Thunder, Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/27/2020",13.7,14.7,14.2,11.8,85.73,,4.7,,273.75,,6.89,100.0,,9.5,2.4,1010.4,"Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/28/2020",19.9,21.5,20.7,10.7,53.19,,7.2,,174.0,,0.0,0.0,,10.0,1.1,1006.4,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/28/2020",17.5,23.4,21.2,8.4,44.13,,11.1,,202.0,,0.0,0.0,,10.0,1.0,1004.3,"Lightning Without Thunder",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/29/2020",12.6,13.9,13.3,11.5,88.83,,7.3,,272.13,,13.98,75.0,,9.5,3.3,1006.9,"Precipitation In Vicinity, Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/29/2020",11.7,12.3,12.0,10.3,89.29,,7.3,46.8,298.5,,3.01,100.0,,10.0,3.3,1008.7,"Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","04/30/2020",17.7,19.9,18.8,8.4,50.61,,17.6,,174.25,,0.0,0.0,,10.0,1.7,1008.4,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","04/30/2020",16.4,20.3,18.6,9.0,53.82,,14.4,,128.83,,0.0,0.0,,10.0,0.2,1005.8,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/01/2020",12.9,18.1,15.9,7.9,59.48,,14.7,,131.1,,0.2,10.0,,10.0,1.5,1005.3,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/02/2020",18.2,19.5,18.7,4.4,39.05,,17.4,,297.0,,0.2,16.67,,10.0,1.7,1006.9,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/02/2020",14.3,18.5,16.1,6.9,56.4,,10.7,,162.75,,0.21,25.0,,10.0,2.7,1007.2,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/03/2020",13.4,14.9,14.1,0.5,39.35,,14.0,54.0,343.0,,0.0,0.0,,10.0,1.1,1016.8,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/03/2020",10.6,15.4,14.1,1.0,41.46,,14.5,,260.13,,0.0,0.0,,10.0,0.8,1017.6,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/04/2020",16.0,19.4,18.3,3.2,36.6,,14.1,,167.38,,0.0,0.0,,10.0,0.3,1015.7,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/04/2020",15.5,17.5,16.5,6.0,50.45,,7.1,,76.0,,0.0,0.0,,10.0,0.5,1014.5,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/05/2020",11.2,15.3,13.3,9.8,80.0,,11.1,,118.0,,4.38,100.0,,10.0,3.3,1013.8,"Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/05/2020",9.5,10.7,9.9,8.7,91.97,,7.5,50.4,136.67,8.8,17.46,66.67,,9.0,3.3,1015.3,"Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/06/2020",12.4,16.5,15.0,-1.6,32.33,,14.5,75.6,266.3,,0.0,0.0,,10.0,0.7,1018.5,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/07/2020",18.0,22.6,20.7,1.0,27.02,,14.0,50.4,311.83,,0.0,0.0,,10.0,1.1,1018.7,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/07/2020",16.7,22.2,20.2,1.5,29.74,,10.8,50.4,257.75,,0.0,0.0,,10.0,0.0,1018.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/08/2020",19.0,20.2,19.6,7.0,43.83,,9.1,,172.5,,0.0,0.0,,10.0,9.0,1018.2,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/08/2020",19.8,24.3,22.9,9.3,42.34,,10.6,,149.0,,0.0,0.0,,10.0,0.6,1014.5,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/09/2020",20.6,24.4,23.0,10.1,44.36,,10.5,,170.88,,0.91,25.0,,10.0,1.2,1011.6,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/09/2020",18.7,19.6,19.2,13.1,68.15,,7.2,,315.0,,2.0,50.0,,10.0,0.0,1011.2,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/10/2020",19.2,20.7,19.7,12.9,65.1,,7.6,,179.25,,0.2,25.0,,10.0,1.1,1007.6,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/10/2020",19.9,23.8,22.6,8.2,40.03,,14.5,,162.0,,0.0,0.0,,10.0,0.4,1005.3,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/11/2020",17.2,21.0,19.0,8.3,50.35,,24.7,72.0,205.4,,0.0,0.0,,10.0,1.2,999.8,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/12/2020",8.5,9.6,9.0,3.5,68.33,,17.5,,165.17,6.2,0.2,50.0,,10.0,1.9,1017.6,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/12/2020",8.2,9.2,8.7,2.7,65.93,,7.4,79.2,197.0,7.6,0.0,0.0,,10.0,3.3,1018.3,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/13/2020",14.7,16.5,15.6,9.0,64.72,,7.2,,188.5,,0.0,0.0,,10.0,1.1,1011.7,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/13/2020",16.7,19.6,18.4,11.3,63.48,,7.6,46.8,112.38,,0.0,0.0,,10.0,1.9,1008.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/14/2020",15.5,18.9,17.2,9.3,59.79,,14.4,,90.13,,0.0,0.0,,10.0,8.5,1011.2,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/14/2020",13.7,14.5,14.1,6.5,60.13,,14.5,,80.5,,0.0,0.0,,10.0,3.5,1013.2,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/15/2020",13.2,15.7,14.6,7.9,64.48,,3.9,,217.5,,0.2,25.0,,10.0,3.3,1010.9,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/15/2020",12.4,14.3,13.4,6.5,63.01,,14.4,64.8,193.5,,1.12,66.67,,10.0,3.3,1015.7,"Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/16/2020",13.5,15.7,14.7,5.8,55.32,,10.6,,192.2,,0.0,0.0,,10.0,2.0,1022.0,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/17/2020",17.5,19.4,18.7,11.7,63.64,,14.0,,195.5,,2.0,16.67,,10.0,1.8,1019.9,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/17/2020",17.1,18.4,17.9,10.8,63.46,,7.3,,146.25,,0.0,0.0,,10.0,1.1,1020.9,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/18/2020",22.0,22.9,22.5,6.7,36.12,,7.5,,191.5,,0.0,0.0,,10.0,1.1,1021.7,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/18/2020",19.4,23.9,22.1,7.8,40.17,,7.6,,174.25,,0.0,0.0,,10.0,0.7,1020.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/19/2020",13.6,19.1,15.7,12.0,80.01,,10.3,,242.25,,1.23,50.0,,10.0,14.3,1018.7,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/19/2020",12.8,13.4,13.1,12.0,93.15,,7.7,,313.0,,4.75,100.0,,10.0,28.1,1018.1,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain, Partially cloudy"
"Graz,Austria","05/20/2020",16.2,17.1,16.9,8.6,58.15,,18.7,72.0,30.5,,0.0,0.0,,10.0,32.7,1016.2,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Partially cloudy"
"Graz,Austria","05/20/2020",13.5,17.9,16.5,6.7,52.19,,24.3,72.0,352.67,,0.0,0.0,,10.0,15.0,1016.6,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/21/2020",15.0,18.7,17.2,5.1,44.82,,10.1,,86.4,,0.0,0.0,,10.0,5.6,1019.7,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/22/2020",18.0,21.5,19.8,6.1,40.94,,10.6,,185.0,,0.0,0.0,,10.0,1.1,1022.4,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/22/2020",18.2,21.4,20.3,8.6,47.49,,7.3,,139.25,,0.0,0.0,,10.0,0.5,1021.0,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/23/2020",20.0,20.2,20.1,12.1,59.92,,3.9,,133.5,,0.0,0.0,,10.0,0.0,1021.7,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/23/2020",16.1,23.4,21.8,13.3,58.71,,36.4,90.0,130.0,,0.0,0.0,,9.9,6.3,1018.0,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/24/2020",17.5,19.4,18.4,2.0,33.57,,18.1,82.8,308.88,,0.0,0.0,,10.0,1.1,1025.9,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/25/2020",11.6,19.0,15.9,6.1,53.54,,18.4,72.0,241.1,,3.06,50.0,,10.0,2.7,1025.3,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/26/2020",14.2,18.2,16.4,4.7,46.28,,18.7,64.8,336.0,,0.0,0.0,,10.0,1.1,1028.8,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/26/2020",13.5,14.3,13.8,4.8,54.71,,18.4,79.2,329.25,,0.3,25.0,,10.0,0.8,1029.9,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/27/2020",17.3,19.2,18.3,2.3,34.48,,17.7,,334.0,,0.0,0.0,,10.0,1.1,1029.7,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/27/2020",17.0,21.1,19.9,2.4,31.4,,14.6,57.6,341.5,,0.0,0.0,,10.0,0.0,1027.5,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/28/2020",16.0,18.0,16.9,5.7,47.71,,21.8,50.4,333.13,,0.2,25.0,,10.0,2.5,1022.9,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/28/2020",14.8,15.5,15.1,2.8,43.61,,14.7,,350.5,,0.0,0.0,,10.0,2.2,1023.3,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/29/2020",16.2,18.2,17.1,5.6,46.65,,14.2,46.8,341.75,,0.1,25.0,,10.0,1.1,1021.9,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/29/2020",15.6,17.9,17.2,5.1,45.14,,14.1,54.0,160.17,,1.9,33.33,,10.0,2.8,1020.3,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/30/2020",12.8,15.6,14.5,3.5,47.76,,11.2,50.4,205.7,,0.0,0.0,,10.0,1.4,1017.9,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","05/31/2020",12.5,14.2,13.2,5.3,59.11,,18.2,61.2,242.5,,1.1,66.67,,10.0,3.3,1016.3,"Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","05/31/2020",12.8,14.1,13.4,5.3,57.7,,14.3,72.0,96.25,,0.73,25.0,,10.0,3.5,1016.4,"Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","06/01/2020",20.4,20.4,20.4,6.6,40.75,,14.2,,332.0,,0.0,0.0,,10.0,1.8,1017.4,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","06/01/2020",18.4,21.6,20.7,5.7,37.9,,14.7,46.8,337.63,,0.0,0.0,,10.0,1.0,1016.2,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","06/02/2020",19.4,23.3,22.0,5.6,35.0,,24.9,61.2,304.38,,0.0,0.0,,10.0,1.0,1012.0,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","06/02/2020",16.0,18.5,17.3,8.6,57.26,,17.8,54.1,342.0,,0.0,0.0,,10.0,0.9,1012.0,"Rain, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","06/03/2020",24.1,25.3,24.8,6.4,30.97,,14.4,54.0,295.75,,0.0,25.0,,10.0,1.1,1003.6,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","06/03/2020",17.4,21.7,20.2,9.9,51.75,,21.3,54.0,126.67,,13.13,100.0,,10.0,0.4,1004.0,"Lightning Without Thunder, Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","06/04/2020",17.9,23.4,20.4,10.8,54.63,,18.4,54.0,185.88,,0.3,12.5,,10.0,0.7,997.8,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","06/05/2020",15.5,18.8,17.6,9.4,59.13,,14.2,46.8,263.17,,1.51,66.67,,10.0,2.7,999.8,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","06/05/2020",16.6,18.1,17.3,12.2,71.98,,13.8,46.8,153.25,,0.0,0.0,,10.0,1.8,1001.9,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","06/06/2020",21.0,21.9,21.4,12.5,56.68,,10.8,,135.5,,0.0,0.0,,10.0,1.5,1007.0,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","06/06/2020",20.9,22.7,22.0,12.9,56.47,,10.9,,152.63,,0.0,0.0,,10.0,1.2,1005.0,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","06/07/2020",23.7,26.4,25.4,12.2,43.76,,24.3,,193.38,,2.0,12.5,,10.0,1.2,1003.0,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","06/07/2020",23.0,23.5,23.2,11.2,46.75,,10.9,,233.0,,0.0,0.0,,10.0,0.0,1003.5,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","06/08/2020",14.5,15.5,14.9,12.0,82.96,,7.1,,192.5,,3.0,50.0,,10.0,3.3,1012.0,"Light Drizzle, Rain, Light Drizzle/Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","06/08/2020",15.1,15.7,15.4,12.2,81.33,,3.8,,232.5,,0.5,33.33,,10.0,19.4,1011.3,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","06/09/2020",14.3,18.5,17.4,12.5,73.31,,4.5,,193.6,,0.44,30.0,,10.0,2.2,1010.5,"Rain, Rain Showers, Light Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","06/10/2020",14.6,19.9,17.1,13.8,81.81,,11.1,,137.67,,22.13,83.33,,9.3,3.3,1008.1,"Lightning Without Thunder, Rain, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","06/10/2020",14.6,16.5,15.5,13.7,89.26,,7.2,,319.25,,8.02,100.0,,10.0,1.9,1008.3,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","06/11/2020",20.0,20.9,20.4,10.9,54.14,,10.5,,140.0,,0.0,0.0,,10.0,1.1,1008.4,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","06/11/2020",20.1,23.1,22.1,9.5,45.0,,7.7,,142.13,,0.0,0.0,,10.0,0.7,1007.3,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","06/12/2020",24.3,26.7,25.9,9.2,34.93,26.3,14.2,,160.0,,0.0,0.0,,10.0,0.8,1006.5,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","06/12/2020",23.6,25.4,24.5,10.5,41.42,,10.8,,134.0,,0.0,0.0,,10.0,0.0,1006.7,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","06/13/2020",26.0,28.5,27.2,10.9,36.36,27.7,14.0,,138.75,,0.0,0.0,,10.0,1.1,1007.8,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","06/13/2020",25.6,29.3,27.7,11.9,37.62,28.5,10.8,,142.17,,0.0,0.0,,10.0,0.4,1005.8,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","06/14/2020",18.9,24.2,22.1,14.1,61.13,,21.0,50.4,257.5,,3.7,50.0,,10.0,1.7,1007.4,"Rain, Thunderstorm, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","06/15/2020",17.2,18.2,17.7,14.6,82.16,,7.6,64.8,267.5,,4.68,83.33,,10.0,3.3,1012.3,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","06/15/2020",17.2,18.2,17.7,14.3,80.4,,11.7,64.8,284.25,,0.0,0.0,,10.0,2.9,1012.3,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","06/16/2020",22.5,23.0,22.7,9.4,42.56,,14.6,50.4,331.5,,0.0,0.0,,10.0,1.1,1011.1,"",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Clear"
"Graz,Austria","06/16/2020",19.0,23.2,20.8,12.4,60.1,,11.0,61.2,212.38,,1.0,25.0,,10.0,1.5,1010.5,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","06/17/2020",18.8,24.5,22.3,14.3,61.98,,20.7,,143.25,,14.81,25.0,,9.4,1.5,1007.4,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","06/17/2020",17.6,18.3,18.0,16.7,92.27,,3.8,,21.0,,32.1,100.0,,10.0,1.5,1007.6,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","06/18/2020",21.2,24.2,22.9,11.0,47.13,,13.9,72.0,326.25,,0.5,25.0,,10.0,1.1,1009.1,"Rain",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
"Graz,Austria","06/18/2020",21.8,25.3,23.5,10.2,43.0,,13.9,72.0,324.17,,0.6,33.33,,10.0,1.6,1008.5,"Rain, Rain Showers",47.0686,15.4433,"Graz, Steiermark, Österreich","Graz, Steiermark, Österreich","","Rain"
