Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Linz,Austria","03/07/2021",4.8,8.3,6.7,-4.1,46.01,,3.6,,157.5,,0.0,0.0,,10.0,0.0,1022.4,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","03/07/2021",3.1,8.3,5.8,-1.2,61.61,,7.2,,268.67,1.9,0.0,0.0,,10.7,0.2,1019.3,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","03/08/2021",3.6,8.1,6.2,-3.9,49.5,,14.4,,144.0,0.7,0.0,0.0,,10.1,0.1,1020.5,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","03/09/2021",6.8,7.6,7.1,-4.7,42.67,,10.8,,153.33,5.0,0.0,0.0,,10.2,0.1,1017.3,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","03/09/2021",3.8,6.1,4.8,-4.9,49.24,,7.2,,87.5,2.6,0.0,0.0,,10.3,0.3,1018.7,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","03/10/2021",1.2,2.9,2.0,1.0,92.75,,3.6,,200.5,,2.6,100.0,,7.5,0.2,1021.8,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/10/2021",2.1,6.1,4.7,1.1,78.04,,9.6,,230.25,2.3,0.84,50.0,,10.0,0.2,1021.0,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/11/2021",5.6,9.6,7.7,2.1,68.15,,7.2,,135.75,4.7,0.1,37.5,,11.0,0.2,1009.2,"Rain, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/11/2021",6.8,6.8,6.8,4.7,86.64,,3.6,,315.0,,1.1,100.0,,8.0,0.3,1007.4,"Rain, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/12/2021",9.1,11.1,10.3,0.0,49.13,,10.9,54.0,260.0,8.2,0.0,0.0,,10.0,0.2,1014.0,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","03/12/2021",4.6,11.5,8.4,-0.5,54.99,,9.6,54.0,247.83,2.2,0.0,0.0,,11.2,0.0,1012.5,"Sky Coverage Decreasing",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","03/13/2021",8.0,15.1,12.9,-0.5,40.88,,10.8,50.4,243.9,6.2,0.0,20.0,,10.7,0.1,1005.2,"Rain, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","03/14/2021",3.8,6.3,5.1,1.5,78.01,,10.9,61.2,265.0,3.7,1.32,66.67,,9.7,0.2,1011.8,"Rain, Rain Showers, Snow",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/15/2021",3.5,8.0,5.5,2.0,78.89,,14.5,,256.5,0.1,8.16,90.0,,9.9,0.2,1010.8,"Rain, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/15/2021",2.8,3.8,3.4,1.7,88.45,,3.7,,243.0,,1.41,50.0,,10.0,0.3,1014.4,"Rain, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/16/2021",3.5,6.1,5.1,0.1,71.03,,10.9,50.4,275.0,2.6,0.9,60.0,,10.1,0.3,1018.6,"Snow And Rain Showers, Rain, Rain Showers, Smoke Or Haze",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/16/2021",1.6,4.6,3.6,-0.6,73.89,,7.2,50.4,249.0,-0.5,0.17,20.0,,10.1,0.2,1020.4,"Rain, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/17/2021",2.1,5.8,3.5,-0.6,75.01,,14.7,,264.1,-1.5,0.98,60.0,0.0,9.9,0.2,1019.9,"Snow Showers, Rain, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/17/2021",2.1,5.8,3.8,-0.9,72.4,,10.8,,228.7,1.2,0.74,50.0,,10.1,0.2,1021.1,"Snow Showers, Light Snow, Rain, Heavy Rain And Snow, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/18/2021",0.1,3.1,1.6,-0.5,86.16,,9.6,,263.6,-2.5,0.54,50.0,0.0,9.5,9.2,1022.7,"Light Snow, Light Drizzle, Rain, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/18/2021",1.6,6.1,4.0,-2.0,66.4,,13.0,,284.0,0.9,1.9,40.0,,9.1,9.2,1020.3,"Snow Showers, Mist, Light Snow, Rain, Rain Showers, Sky Coverage Increasing",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/18/2021",-0.1,1.0,0.5,-0.8,90.95,,8.4,,238.8,-2.2,0.31,20.0,,9.8,0.2,1018.8,"Light Snow, Rain, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/19/2021",0.8,5.1,2.3,-0.6,82.2,,11.0,,244.8,-1.9,2.4,50.0,0.0,8.5,0.3,1018.1,"Snow And Rain Showers, Snow Showers, Precipitation In Vicinity, Rain, Light Rain And Snow, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/19/2021",1.3,2.3,1.7,-0.8,83.88,,9.7,,280.0,-0.7,2.59,40.0,,9.8,0.3,1020.3,"Heavy Snow, Light Snow, Rain, Rain Showers, Snow",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/20/2021",-0.4,1.8,0.5,-5.6,63.65,,10.8,,240.3,-3.1,0.08,40.0,1.25,9.9,0.2,1024.2,"Mist, Rain, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/20/2021",-0.7,2.3,0.1,-5.4,67.67,,10.8,,177.2,-3.4,1.59,40.0,,8.4,0.3,1026.4,"Snow Showers, Light Snow, Rain, Rain Showers, Snow",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/20/2021",-3.2,-0.9,-2.0,-5.0,80.39,,5.5,,248.5,-5.4,0.1,10.0,0.0,10.1,0.2,1025.3,"Rain, Rain Showers, Sky Coverage Increasing",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/21/2021",-1.0,1.6,0.8,-3.3,74.22,,22.1,,235.1,-3.8,0.2,40.0,,10.0,0.3,1020.0,"Light Snow, Rain, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/21/2021",1.1,2.1,1.7,-0.1,88.08,,11.9,,248.4,-1.2,0.9,80.0,,9.1,0.3,1017.5,"Light Snow, Rain, Light Rain And Snow, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/22/2021",1.8,7.1,4.1,-1.2,71.85,,12.0,,283.2,-1.5,0.1,20.0,0.0,9.6,0.2,1018.6,"Light Snow, Rain, Rain Showers, Sky Coverage Decreasing",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/22/2021",2.2,7.3,4.5,-1.2,67.87,,13.5,,315.1,-0.6,0.33,30.0,,10.2,0.2,1021.5,"Precipitation In Vicinity, Rain, Rain Showers, Sky Coverage Increasing",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/23/2021",1.0,3.1,2.1,-0.8,80.63,,14.2,,244.6,-1.4,0.0,0.0,0.0,10.1,0.2,1025.3,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","03/23/2021",4.1,7.0,5.9,0.7,69.55,,7.3,,252.0,3.8,0.0,0.0,,10.4,0.3,1025.6,"Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","03/23/2021",3.7,5.6,4.8,1.2,77.98,,7.2,,237.9,3.0,0.0,0.0,,10.0,0.3,1026.6,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","03/24/2021",3.1,10.5,6.9,0.6,65.67,,7.2,,257.1,1.7,0.0,0.0,0.0,10.3,9.2,1026.4,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","03/24/2021",2.1,10.6,6.2,1.5,73.2,,7.2,,278.4,1.0,0.0,0.0,,10.4,0.0,1024.2,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","03/25/2021",0.1,10.5,3.3,0.5,83.27,,7.2,,192.4,,0.0,0.0,0.0,7.7,0.0,1024.3,"Mist",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","03/25/2021",7.9,16.1,13.2,1.6,46.46,,7.2,,283.0,,0.0,0.0,,10.8,0.0,1020.7,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","03/25/2021",2.3,7.2,4.2,1.4,82.53,,11.1,,244.8,4.4,0.1,10.0,0.0,10.5,0.0,1023.7,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/26/2021",6.6,18.6,14.3,1.2,43.17,,3.9,,116.6,,0.1,10.0,,11.0,0.0,1021.3,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/26/2021",5.6,15.1,8.7,2.0,63.94,,4.3,,285.7,,0.0,0.0,,10.4,0.0,1019.0,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","03/27/2021",4.8,11.8,8.4,3.2,70.44,,9.7,50.4,228.6,3.5,0.1,10.0,0.0,10.8,0.1,1021.3,"Rain, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/27/2021",7.4,10.6,9.2,2.3,62.21,,14.7,,237.0,4.8,0.0,0.0,,10.4,0.2,1027.2,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","03/28/2021",4.9,9.5,6.8,0.0,62.52,,13.7,,238.8,3.0,0.1,10.0,0.0,10.8,0.2,1032.1,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/28/2021",10.0,13.5,12.2,-0.5,41.76,,20.2,,288.5,,0.0,0.0,,10.8,2.2,1031.4,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","03/28/2021",6.3,8.3,7.0,1.3,67.46,,5.1,,185.3,5.6,0.0,0.0,,10.0,0.0,1032.5,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","03/29/2021",6.1,17.8,12.7,1.4,49.03,,7.3,,248.7,8.1,0.0,0.0,0.0,10.6,0.0,1033.5,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","03/29/2021",8.3,17.6,13.1,3.3,53.23,,8.3,,269.2,7.0,0.0,0.0,,10.6,0.0,1032.5,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","03/30/2021",4.6,16.5,8.9,3.1,69.06,,6.2,,260.8,3.8,0.1,10.0,0.0,11.3,0.0,1034.1,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","03/30/2021",12.1,21.5,18.2,2.5,36.63,,7.2,,247.9,,0.0,0.0,,10.9,0.0,1029.9,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","03/30/2021",6.5,11.1,8.3,3.4,71.56,,3.6,,275.2,,0.0,0.0,0.0,11.0,0.0,1028.9,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","03/31/2021",11.8,24.1,19.7,4.5,38.1,,7.2,,175.4,,0.0,0.0,,11.0,0.0,1023.7,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","03/31/2021",8.3,21.4,13.0,6.2,65.23,,9.0,,258.5,6.9,0.0,0.0,,10.4,0.0,1020.8,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/01/2021",6.8,21.9,13.3,5.4,63.17,,7.7,,276.3,5.4,0.2,20.0,0.0,10.4,0.0,1019.5,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/01/2021",14.3,23.3,19.5,4.1,37.92,,7.3,,279.0,,0.0,0.0,,10.3,0.1,1014.6,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/02/2021",11.3,15.3,13.0,6.4,64.55,,10.8,,209.9,,0.0,0.0,0.0,10.1,0.2,1016.1,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/02/2021",11.6,16.1,14.3,1.9,44.87,,14.4,,243.9,,0.0,0.0,,10.2,0.2,1015.5,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/02/2021",6.1,11.8,8.7,2.0,63.15,,7.2,,203.0,8.4,0.0,0.0,,10.0,0.2,1017.1,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/03/2021",5.6,7.8,6.8,0.1,62.39,,14.4,50.4,283.0,3.3,1.0,30.0,0.0,10.3,0.2,1020.3,"Precipitation In Vicinity, Rain, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/03/2021",4.6,9.0,6.6,-1.1,58.57,,14.4,50.4,247.6,2.5,1.95,30.0,,10.2,0.2,1022.3,"Precipitation In Vicinity, Rain, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/04/2021",1.0,7.0,4.0,-1.7,67.39,,7.2,,257.2,5.5,0.1,10.0,,10.3,0.1,1023.9,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/04/2021",5.1,10.6,8.7,-4.6,39.28,,7.2,,262.7,8.2,0.0,0.0,,11.0,0.1,1020.1,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/04/2021",0.3,4.5,2.1,-2.4,72.28,,7.2,,258.4,-1.2,0.0,0.0,0.0,11.2,0.0,1016.0,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/05/2021",4.9,16.8,12.9,-1.7,38.05,,14.4,54.0,207.0,,0.0,0.0,,10.4,0.0,1005.3,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/05/2021",0.0,13.8,4.9,-0.9,68.94,,10.9,57.6,286.0,-2.4,4.3,70.0,,9.2,0.2,1008.3,"Drizzle, Light Snow, Rain, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/06/2021",0.0,2.6,1.2,-3.9,69.08,,7.3,57.6,252.0,-2.4,0.4,20.0,0.0,10.3,0.3,1012.4,"Rain, Rain Showers, Sky Coverage Decreasing",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/06/2021",0.6,2.5,1.5,-2.1,77.36,,7.3,57.6,253.0,-1.7,4.75,60.0,,9.6,0.2,1010.7,"Snow And Rain Showers, Snow Showers, Rain, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/07/2021",-0.4,1.6,0.3,-1.7,86.52,,7.2,,242.0,-2.6,3.0,80.0,1.25,9.2,0.3,1012.5,"Snow And Rain Showers, Light Snow, Rain, Rain Showers, Snow",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/07/2021",0.3,4.5,2.7,-2.4,70.01,,14.5,57.6,255.0,-0.9,3.61,70.0,,7.4,0.3,1017.3,"Snow Showers, Light Snow, Rain, Rain Showers, Snow",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/07/2021",0.5,1.5,0.9,-0.3,91.2,,10.9,50.4,244.0,-2.5,4.4,80.0,,8.2,0.3,1021.3,"Light Snow, Rain, Rain Showers, Snow",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/08/2021",0.8,5.8,2.9,-1.4,73.92,,7.3,50.4,259.0,-1.5,0.5,40.0,0.0,9.8,0.3,1025.9,"Light Snow, Rain, Rain Showers, Snow",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/08/2021",-0.4,5.5,2.3,-2.7,70.93,,7.4,,230.3,-2.6,0.0,0.0,,10.3,0.1,1026.7,"Snow And Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/09/2021",-1.4,8.3,1.8,-2.8,73.26,,7.2,,206.0,3.4,0.1,10.0,0.0,11.5,0.0,1024.4,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/09/2021",10.1,15.1,13.3,-2.2,34.68,,7.2,,101.0,,0.0,0.0,,10.5,0.0,1017.7,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/09/2021",2.5,8.8,4.9,-0.4,69.03,,4.2,,205.7,,0.0,0.0,0.0,10.6,0.0,1017.3,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/10/2021",8.5,19.5,16.0,-0.3,34.96,,7.2,,165.0,,0.0,0.0,,10.9,0.0,1015.5,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/10/2021",6.8,18.3,11.0,1.7,54.69,,9.2,,260.0,7.2,0.0,0.0,,10.4,0.0,1013.1,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/11/2021",5.3,18.5,11.0,2.3,57.29,,7.2,,175.2,8.9,0.0,0.0,0.0,11.3,0.0,1012.5,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/11/2021",10.3,20.8,16.5,3.8,45.54,,8.5,,180.0,,0.0,0.0,,11.0,0.0,1010.3,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/12/2021",7.8,11.1,9.5,5.1,74.56,,11.7,,250.5,7.2,0.2,10.0,,10.8,0.1,1014.8,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/12/2021",2.8,11.6,5.6,3.1,84.55,,10.9,54.0,246.0,1.7,8.94,70.0,,9.5,0.3,1023.5,"Drizzle, Rain, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/12/2021",2.6,3.1,2.9,1.5,90.46,,12.7,,250.1,-0.4,1.5,80.0,,9.9,0.3,1028.7,"Rain, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/13/2021",2.8,4.3,3.9,0.8,80.26,,7.2,,266.0,2.4,3.98,70.0,0.0,9.3,0.3,1028.8,"Snow And Rain Showers, Rain, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/13/2021",1.9,3.8,2.8,1.2,88.85,,14.8,,256.2,-2.0,3.1,40.0,,9.7,15.0,1028.1,"Rain, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/14/2021",2.1,5.8,3.2,0.3,81.66,,16.7,,243.0,-1.3,0.13,20.0,0.0,10.0,0.2,1027.4,"Mist, Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/14/2021",4.1,8.6,7.3,-3.9,46.95,,14.4,,234.0,2.4,0.1,10.0,,9.9,0.2,1025.3,"Precipitation In Vicinity, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/15/2021",3.4,8.1,6.4,-2.1,56.28,,14.4,,283.33,2.6,2.49,66.67,,10.1,0.2,1024.7,"Snow And Rain Showers, Precipitation In Vicinity, Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/15/2021",4.6,6.5,5.4,-1.5,61.34,,7.9,,230.0,2.8,0.0,25.0,,10.3,0.2,1024.0,"Precipitation In Vicinity, Rain, Sky Coverage Increasing",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/16/2021",6.6,7.1,6.9,-2.6,50.66,,3.6,,295.0,,0.0,0.0,,10.0,0.3,1023.7,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/16/2021",7.1,7.8,7.6,-2.2,49.92,,7.2,,310.75,6.1,0.0,0.0,,10.6,0.3,1022.8,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/17/2021",6.3,8.3,7.7,1.0,62.61,,11.9,,296.13,4.5,0.0,0.0,,10.0,0.3,1020.4,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/17/2021",7.5,7.6,7.6,1.6,65.79,,2.1,,358.0,,0.0,0.0,,9.9,0.3,1020.4,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/18/2021",6.6,8.6,7.7,2.1,67.66,,3.6,,227.5,,0.04,25.0,,10.0,0.3,1019.8,"Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/18/2021",7.3,9.1,8.5,3.1,69.15,,3.6,,228.33,,0.4,33.33,,9.0,0.3,1019.5,"Mist, Rain, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/19/2021",7.6,10.0,8.8,5.6,80.49,,10.8,,268.1,5.7,3.8,70.0,,9.8,0.3,1017.9,"Drizzle, Rain, Light Drizzle/Rain, Rain Showers, Light Rain, Sky Coverage Increasing",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/20/2021",10.5,13.5,12.1,5.8,65.85,,7.3,,245.0,,1.65,50.0,,9.9,0.2,1016.0,"Rain, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/20/2021",8.8,13.1,11.0,6.0,71.75,,10.8,,227.5,,0.69,50.0,,10.3,0.1,1016.0,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/21/2021",13.8,14.5,14.2,6.2,58.93,,10.8,,205.0,,0.0,0.0,,10.0,0.1,1016.1,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/21/2021",12.0,17.3,15.8,4.8,48.23,,10.8,,203.75,,0.0,0.0,,10.9,0.0,1014.3,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/22/2021",12.6,15.6,14.4,2.2,45.45,,10.9,46.8,287.5,,0.73,37.5,,9.9,0.1,1018.1,"Mist, Rain, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/22/2021",11.3,13.1,12.2,-4.7,30.54,,7.3,,290.0,,0.0,0.0,,10.6,0.1,1020.4,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
