date;state_id;state_name;vaccine;dose_number;doses_administered_cumulative
2021-09-18T23:59:59+02:00;5;Salzburg;Other;2;98
2021-09-18T23:59:59+02:00;5;Salzburg;Other;3;0
2021-09-18T23:59:59+02:00;6;Steiermark;AstraZeneca;1;106040
2021-09-18T23:59:59+02:00;6;Steiermark;AstraZeneca;2;101904
2021-09-18T23:59:59+02:00;6;Steiermark;AstraZeneca;3;5
2021-09-18T23:59:59+02:00;6;Steiermark;BioNTechPfizer;1;577760
2021-09-18T23:59:59+02:00;6;Steiermark;BioNTechPfizer;2;549342
2021-09-18T23:59:59+02:00;6;Steiermark;BioNTechPfizer;3;3046
2021-09-18T23:59:59+02:00;6;Steiermark;Janssen;1;33660
2021-09-18T23:59:59+02:00;6;Steiermark;Janssen;2;11
2021-09-18T23:59:59+02:00;6;Steiermark;Janssen;3;11
2021-09-18T23:59:59+02:00;6;Steiermark;Moderna;1;79195
2021-09-18T23:59:59+02:00;6;Steiermark;Moderna;2;75206
2021-09-18T23:59:59+02:00;6;Steiermark;Moderna;3;37
2021-09-18T23:59:59+02:00;6;Steiermark;Other;1;82
2021-09-18T23:59:59+02:00;6;Steiermark;Other;2;81
2021-09-18T23:59:59+02:00;6;Steiermark;Other;3;0
2021-09-18T23:59:59+02:00;7;Tirol;AstraZeneca;1;78006
2021-09-18T23:59:59+02:00;7;Tirol;AstraZeneca;2;71682
2021-09-18T23:59:59+02:00;7;Tirol;AstraZeneca;3;1
2021-09-18T23:59:59+02:00;7;Tirol;BioNTechPfizer;1;333909
2021-09-18T23:59:59+02:00;7;Tirol;BioNTechPfizer;2;312813
2021-09-18T23:59:59+02:00;7;Tirol;BioNTechPfizer;3;733
2021-09-18T23:59:59+02:00;7;Tirol;Janssen;1;20399
2021-09-18T23:59:59+02:00;7;Tirol;Janssen;2;8
2021-09-18T23:59:59+02:00;7;Tirol;Janssen;3;1
2021-09-18T23:59:59+02:00;7;Tirol;Moderna;1;45660
2021-09-18T23:59:59+02:00;7;Tirol;Moderna;2;44060
2021-09-18T23:59:59+02:00;7;Tirol;Moderna;3;41
2021-09-18T23:59:59+02:00;7;Tirol;Other;1;109
2021-09-18T23:59:59+02:00;7;Tirol;Other;2;85
2021-09-18T23:59:59+02:00;7;Tirol;Other;3;0
2021-09-18T23:59:59+02:00;8;Vorarlberg;AstraZeneca;1;35685
2021-09-18T23:59:59+02:00;8;Vorarlberg;AstraZeneca;2;34702
2021-09-18T23:59:59+02:00;8;Vorarlberg;AstraZeneca;3;0
2021-09-18T23:59:59+02:00;8;Vorarlberg;BioNTechPfizer;1;176242
2021-09-18T23:59:59+02:00;8;Vorarlberg;BioNTechPfizer;2;167798
2021-09-18T23:59:59+02:00;8;Vorarlberg;BioNTechPfizer;3;436
2021-09-18T23:59:59+02:00;8;Vorarlberg;Janssen;1;11498
2021-09-18T23:59:59+02:00;8;Vorarlberg;Janssen;2;15
2021-09-18T23:59:59+02:00;8;Vorarlberg;Janssen;3;78
2021-09-18T23:59:59+02:00;8;Vorarlberg;Moderna;1;23018
2021-09-18T23:59:59+02:00;8;Vorarlberg;Moderna;2;22586
2021-09-18T23:59:59+02:00;8;Vorarlberg;Moderna;3;11
2021-09-18T23:59:59+02:00;8;Vorarlberg;Other;1;58
2021-09-18T23:59:59+02:00;8;Vorarlberg;Other;2;64
2021-09-18T23:59:59+02:00;8;Vorarlberg;Other;3;0
2021-09-18T23:59:59+02:00;9;Wien;AstraZeneca;1;159667
2021-09-18T23:59:59+02:00;9;Wien;AstraZeneca;2;145625
2021-09-18T23:59:59+02:00;9;Wien;AstraZeneca;3;38
2021-09-18T23:59:59+02:00;9;Wien;BioNTechPfizer;1;826011
2021-09-18T23:59:59+02:00;9;Wien;BioNTechPfizer;2;775693
2021-09-18T23:59:59+02:00;9;Wien;BioNTechPfizer;3;5066
2021-09-18T23:59:59+02:00;9;Wien;Janssen;1;91347
2021-09-18T23:59:59+02:00;9;Wien;Janssen;2;75
2021-09-18T23:59:59+02:00;9;Wien;Janssen;3;11
2021-09-18T23:59:59+02:00;9;Wien;Moderna;1;135920
2021-09-18T23:59:59+02:00;9;Wien;Moderna;2;130190
2021-09-18T23:59:59+02:00;9;Wien;Moderna;3;677
2021-09-18T23:59:59+02:00;9;Wien;Other;1;1009
2021-09-18T23:59:59+02:00;9;Wien;Other;2;980
2021-09-18T23:59:59+02:00;9;Wien;Other;3;0
2021-09-18T23:59:59+02:00;10;Österreich;AstraZeneca;1;813079
2021-09-18T23:59:59+02:00;10;Österreich;AstraZeneca;2;767801
2021-09-18T23:59:59+02:00;10;Österreich;AstraZeneca;3;113
2021-09-18T23:59:59+02:00;10;Österreich;BioNTechPfizer;1;4069858
2021-09-18T23:59:59+02:00;10;Österreich;BioNTechPfizer;2;3833541
2021-09-18T23:59:59+02:00;10;Österreich;BioNTechPfizer;3;21826
2021-09-18T23:59:59+02:00;10;Österreich;Janssen;1;297187
2021-09-18T23:59:59+02:00;10;Österreich;Janssen;2;284
2021-09-18T23:59:59+02:00;10;Österreich;Janssen;3;164
2021-09-18T23:59:59+02:00;10;Österreich;Moderna;1;528135
2021-09-18T23:59:59+02:00;10;Österreich;Moderna;2;505732
2021-09-18T23:59:59+02:00;10;Österreich;Moderna;3;1598
2021-09-18T23:59:59+02:00;10;Österreich;Other;1;1926
2021-09-18T23:59:59+02:00;10;Österreich;Other;2;1851
2021-09-18T23:59:59+02:00;10;Österreich;Other;3;0
2021-09-19T23:59:59+02:00;0;NoState;AstraZeneca;1;10438
2021-09-19T23:59:59+02:00;0;NoState;AstraZeneca;2;8909
2021-09-19T23:59:59+02:00;0;NoState;AstraZeneca;3;2
2021-09-19T23:59:59+02:00;0;NoState;BioNTechPfizer;1;54937
2021-09-19T23:59:59+02:00;0;NoState;BioNTechPfizer;2;49080
2021-09-19T23:59:59+02:00;0;NoState;BioNTechPfizer;3;209
2021-09-19T23:59:59+02:00;0;NoState;Janssen;1;12969
2021-09-19T23:59:59+02:00;0;NoState;Janssen;2;9
2021-09-19T23:59:59+02:00;0;NoState;Janssen;3;4
2021-09-19T23:59:59+02:00;0;NoState;Moderna;1;8871
2021-09-19T23:59:59+02:00;0;NoState;Moderna;2;8171
2021-09-19T23:59:59+02:00;0;NoState;Moderna;3;19
2021-09-19T23:59:59+02:00;0;NoState;Other;1;187
2021-09-19T23:59:59+02:00;0;NoState;Other;2;192
2021-09-19T23:59:59+02:00;0;NoState;Other;3;0
2021-09-19T23:59:59+02:00;1;Burgenland;AstraZeneca;1;28052
2021-09-19T23:59:59+02:00;1;Burgenland;AstraZeneca;2;27293
2021-09-19T23:59:59+02:00;1;Burgenland;AstraZeneca;3;3
2021-09-19T23:59:59+02:00;1;Burgenland;BioNTechPfizer;1;149803
2021-09-19T23:59:59+02:00;1;Burgenland;BioNTechPfizer;2;143817
2021-09-19T23:59:59+02:00;1;Burgenland;BioNTechPfizer;3;1193
2021-09-19T23:59:59+02:00;1;Burgenland;Janssen;1;11127
2021-09-19T23:59:59+02:00;1;Burgenland;Janssen;2;17
2021-09-19T23:59:59+02:00;1;Burgenland;Janssen;3;2
2021-09-19T23:59:59+02:00;1;Burgenland;Moderna;1;20266
2021-09-19T23:59:59+02:00;1;Burgenland;Moderna;2;19497
2021-09-19T23:59:59+02:00;1;Burgenland;Moderna;3;30
2021-09-19T23:59:59+02:00;1;Burgenland;Other;1;19
2021-09-19T23:59:59+02:00;1;Burgenland;Other;2;21
2021-09-19T23:59:59+02:00;1;Burgenland;Other;3;0
2021-09-19T23:59:59+02:00;2;Kärnten;AstraZeneca;1;46771
2021-09-19T23:59:59+02:00;2;Kärnten;AstraZeneca;2;45008
2021-09-19T23:59:59+02:00;2;Kärnten;AstraZeneca;3;4
2021-09-19T23:59:59+02:00;2;Kärnten;BioNTechPfizer;1;244068
2021-09-19T23:59:59+02:00;2;Kärnten;BioNTechPfizer;2;228812
2021-09-19T23:59:59+02:00;2;Kärnten;BioNTechPfizer;3;1339
2021-09-19T23:59:59+02:00;2;Kärnten;Janssen;1;15520
2021-09-19T23:59:59+02:00;2;Kärnten;Janssen;2;25
2021-09-19T23:59:59+02:00;2;Kärnten;Janssen;3;2
2021-09-19T23:59:59+02:00;2;Kärnten;Moderna;1;32077
2021-09-19T23:59:59+02:00;2;Kärnten;Moderna;2;29911
2021-09-19T23:59:59+02:00;2;Kärnten;Moderna;3;9
2021-09-19T23:59:59+02:00;2;Kärnten;Other;1;83
2021-09-19T23:59:59+02:00;2;Kärnten;Other;2;44
2021-09-19T23:59:59+02:00;2;Kärnten;Other;3;0
2021-09-19T23:59:59+02:00;3;Niederösterreich;AstraZeneca;1;182914
2021-09-19T23:59:59+02:00;3;Niederösterreich;AstraZeneca;2;176172
2021-09-19T23:59:59+02:00;3;Niederösterreich;AstraZeneca;3;54
2021-09-19T23:59:59+02:00;3;Niederösterreich;BioNTechPfizer;1;823354
2021-09-19T23:59:59+02:00;3;Niederösterreich;BioNTechPfizer;2;776108
2021-09-19T23:59:59+02:00;3;Niederösterreich;BioNTechPfizer;3;5547
2021-09-19T23:59:59+02:00;3;Niederösterreich;Janssen;1;45802
2021-09-19T23:59:59+02:00;3;Niederösterreich;Janssen;2;71
2021-09-19T23:59:59+02:00;3;Niederösterreich;Janssen;3;43
2021-09-19T23:59:59+02:00;3;Niederösterreich;Moderna;1;70853
2021-09-19T23:59:59+02:00;3;Niederösterreich;Moderna;2;68320
2021-09-19T23:59:59+02:00;3;Niederösterreich;Moderna;3;578
2021-09-19T23:59:59+02:00;3;Niederösterreich;Other;1;153
2021-09-19T23:59:59+02:00;3;Niederösterreich;Other;2;156
2021-09-19T23:59:59+02:00;3;Niederösterreich;Other;3;0
2021-09-19T23:59:59+02:00;4;Oberösterreich;AstraZeneca;1;110234
2021-09-19T23:59:59+02:00;4;Oberösterreich;AstraZeneca;2;104225
2021-09-19T23:59:59+02:00;4;Oberösterreich;AstraZeneca;3;4
2021-09-19T23:59:59+02:00;4;Oberösterreich;BioNTechPfizer;1;652499
2021-09-19T23:59:59+02:00;4;Oberösterreich;BioNTechPfizer;2;612519
2021-09-19T23:59:59+02:00;4;Oberösterreich;BioNTechPfizer;3;3117
2021-09-19T23:59:59+02:00;4;Oberösterreich;Janssen;1;38563
2021-09-19T23:59:59+02:00;4;Oberösterreich;Janssen;2;49
2021-09-19T23:59:59+02:00;4;Oberösterreich;Janssen;3;6
2021-09-19T23:59:59+02:00;4;Oberösterreich;Moderna;1;79486
2021-09-19T23:59:59+02:00;4;Oberösterreich;Moderna;2;76252
2021-09-19T23:59:59+02:00;4;Oberösterreich;Moderna;3;189
2021-09-19T23:59:59+02:00;4;Oberösterreich;Other;1;126
2021-09-19T23:59:59+02:00;4;Oberösterreich;Other;2;130
2021-09-19T23:59:59+02:00;4;Oberösterreich;Other;3;0
2021-09-19T23:59:59+02:00;5;Salzburg;AstraZeneca;1;55274
2021-09-19T23:59:59+02:00;5;Salzburg;AstraZeneca;2;52282
2021-09-19T23:59:59+02:00;5;Salzburg;AstraZeneca;3;2
2021-09-19T23:59:59+02:00;5;Salzburg;BioNTechPfizer;1;231618
2021-09-19T23:59:59+02:00;5;Salzburg;BioNTechPfizer;2;217837
2021-09-19T23:59:59+02:00;5;Salzburg;BioNTechPfizer;3;1248
2021-09-19T23:59:59+02:00;5;Salzburg;Janssen;1;16525
2021-09-19T23:59:59+02:00;5;Salzburg;Janssen;2;5
2021-09-19T23:59:59+02:00;5;Salzburg;Janssen;3;7
2021-09-19T23:59:59+02:00;5;Salzburg;Moderna;1;32814
2021-09-19T23:59:59+02:00;5;Salzburg;Moderna;2;31555
2021-09-19T23:59:59+02:00;5;Salzburg;Moderna;3;10
2021-09-19T23:59:59+02:00;5;Salzburg;Other;1;100
2021-09-19T23:59:59+02:00;5;Salzburg;Other;2;98
2021-09-19T23:59:59+02:00;5;Salzburg;Other;3;0
2021-09-19T23:59:59+02:00;6;Steiermark;AstraZeneca;1;106040
2021-09-19T23:59:59+02:00;6;Steiermark;AstraZeneca;2;101905
2021-09-19T23:59:59+02:00;6;Steiermark;AstraZeneca;3;5
2021-09-19T23:59:59+02:00;6;Steiermark;BioNTechPfizer;1;577763
2021-09-19T23:59:59+02:00;6;Steiermark;BioNTechPfizer;2;549349
2021-09-19T23:59:59+02:00;6;Steiermark;BioNTechPfizer;3;3056
2021-09-19T23:59:59+02:00;6;Steiermark;Janssen;1;33668
2021-09-19T23:59:59+02:00;6;Steiermark;Janssen;2;11
2021-09-19T23:59:59+02:00;6;Steiermark;Janssen;3;11
2021-09-19T23:59:59+02:00;6;Steiermark;Moderna;1;79195
2021-09-19T23:59:59+02:00;6;Steiermark;Moderna;2;75206
2021-09-19T23:59:59+02:00;6;Steiermark;Moderna;3;38
2021-09-19T23:59:59+02:00;6;Steiermark;Other;1;82
2021-09-19T23:59:59+02:00;6;Steiermark;Other;2;81
2021-09-19T23:59:59+02:00;6;Steiermark;Other;3;0
2021-09-19T23:59:59+02:00;7;Tirol;AstraZeneca;1;78006
2021-09-19T23:59:59+02:00;7;Tirol;AstraZeneca;2;71682
2021-09-19T23:59:59+02:00;7;Tirol;AstraZeneca;3;1
2021-09-19T23:59:59+02:00;7;Tirol;BioNTechPfizer;1;333910
2021-09-19T23:59:59+02:00;7;Tirol;BioNTechPfizer;2;312820
2021-09-19T23:59:59+02:00;7;Tirol;BioNTechPfizer;3;735
2021-09-19T23:59:59+02:00;7;Tirol;Janssen;1;20400
2021-09-19T23:59:59+02:00;7;Tirol;Janssen;2;8
2021-09-19T23:59:59+02:00;7;Tirol;Janssen;3;1
2021-09-19T23:59:59+02:00;7;Tirol;Moderna;1;45660
2021-09-19T23:59:59+02:00;7;Tirol;Moderna;2;44060
2021-09-19T23:59:59+02:00;7;Tirol;Moderna;3;41
2021-09-19T23:59:59+02:00;7;Tirol;Other;1;109
2021-09-19T23:59:59+02:00;7;Tirol;Other;2;85
2021-09-19T23:59:59+02:00;7;Tirol;Other;3;0
2021-09-19T23:59:59+02:00;8;Vorarlberg;AstraZeneca;1;35685
2021-09-19T23:59:59+02:00;8;Vorarlberg;AstraZeneca;2;34702
2021-09-19T23:59:59+02:00;8;Vorarlberg;AstraZeneca;3;0
2021-09-19T23:59:59+02:00;8;Vorarlberg;BioNTechPfizer;1;176284
2021-09-19T23:59:59+02:00;8;Vorarlberg;BioNTechPfizer;2;168759
2021-09-19T23:59:59+02:00;8;Vorarlberg;BioNTechPfizer;3;451
2021-09-19T23:59:59+02:00;8;Vorarlberg;Janssen;1;11504
2021-09-19T23:59:59+02:00;8;Vorarlberg;Janssen;2;15
2021-09-19T23:59:59+02:00;8;Vorarlberg;Janssen;3;78
2021-09-19T23:59:59+02:00;8;Vorarlberg;Moderna;1;23018
2021-09-19T23:59:59+02:00;8;Vorarlberg;Moderna;2;22586
2021-09-19T23:59:59+02:00;8;Vorarlberg;Moderna;3;11
2021-09-19T23:59:59+02:00;8;Vorarlberg;Other;1;58
2021-09-19T23:59:59+02:00;8;Vorarlberg;Other;2;64
2021-09-19T23:59:59+02:00;8;Vorarlberg;Other;3;0
2021-09-19T23:59:59+02:00;9;Wien;AstraZeneca;1;159670
2021-09-19T23:59:59+02:00;9;Wien;AstraZeneca;2;145637
2021-09-19T23:59:59+02:00;9;Wien;AstraZeneca;3;38
2021-09-19T23:59:59+02:00;9;Wien;BioNTechPfizer;1;826594
2021-09-19T23:59:59+02:00;9;Wien;BioNTechPfizer;2;776340
2021-09-19T23:59:59+02:00;9;Wien;BioNTechPfizer;3;5127
2021-09-19T23:59:59+02:00;9;Wien;Janssen;1;91605
2021-09-19T23:59:59+02:00;9;Wien;Janssen;2;75
2021-09-19T23:59:59+02:00;9;Wien;Janssen;3;11
2021-09-19T23:59:59+02:00;9;Wien;Moderna;1;136010
2021-09-19T23:59:59+02:00;9;Wien;Moderna;2;130256
2021-09-19T23:59:59+02:00;9;Wien;Moderna;3;685
2021-09-19T23:59:59+02:00;9;Wien;Other;1;1009
2021-09-19T23:59:59+02:00;9;Wien;Other;2;981
2021-09-19T23:59:59+02:00;9;Wien;Other;3;0
2021-09-19T23:59:59+02:00;10;Österreich;AstraZeneca;1;813084
2021-09-19T23:59:59+02:00;10;Österreich;AstraZeneca;2;767815
2021-09-19T23:59:59+02:00;10;Österreich;AstraZeneca;3;113
2021-09-19T23:59:59+02:00;10;Österreich;BioNTechPfizer;1;4070830
2021-09-19T23:59:59+02:00;10;Österreich;BioNTechPfizer;2;3835441
2021-09-19T23:59:59+02:00;10;Österreich;BioNTechPfizer;3;22022
2021-09-19T23:59:59+02:00;10;Österreich;Janssen;1;297683
2021-09-19T23:59:59+02:00;10;Österreich;Janssen;2;285
2021-09-19T23:59:59+02:00;10;Österreich;Janssen;3;165
2021-09-19T23:59:59+02:00;10;Österreich;Moderna;1;528250
2021-09-19T23:59:59+02:00;10;Österreich;Moderna;2;505814
2021-09-19T23:59:59+02:00;10;Österreich;Moderna;3;1610
2021-09-19T23:59:59+02:00;10;Österreich;Other;1;1926
2021-09-19T23:59:59+02:00;10;Österreich;Other;2;1852
2021-09-19T23:59:59+02:00;10;Österreich;Other;3;0
2021-09-20T23:59:59+02:00;0;NoState;AstraZeneca;1;10438
2021-09-20T23:59:59+02:00;0;NoState;AstraZeneca;2;8914
2021-09-20T23:59:59+02:00;0;NoState;AstraZeneca;3;2
2021-09-20T23:59:59+02:00;0;NoState;BioNTechPfizer;1;55009
2021-09-20T23:59:59+02:00;0;NoState;BioNTechPfizer;2;49155
2021-09-20T23:59:59+02:00;0;NoState;BioNTechPfizer;3;239
2021-09-20T23:59:59+02:00;0;NoState;Janssen;1;13049
2021-09-20T23:59:59+02:00;0;NoState;Janssen;2;9
2021-09-20T23:59:59+02:00;0;NoState;Janssen;3;4
2021-09-20T23:59:59+02:00;0;NoState;Moderna;1;8878
2021-09-20T23:59:59+02:00;0;NoState;Moderna;2;8179
2021-09-20T23:59:59+02:00;0;NoState;Moderna;3;20
2021-09-20T23:59:59+02:00;0;NoState;Other;1;187
2021-09-20T23:59:59+02:00;0;NoState;Other;2;192
2021-09-20T23:59:59+02:00;0;NoState;Other;3;0
2021-09-20T23:59:59+02:00;1;Burgenland;AstraZeneca;1;28052
2021-09-20T23:59:59+02:00;1;Burgenland;AstraZeneca;2;27294
2021-09-20T23:59:59+02:00;1;Burgenland;AstraZeneca;3;3
2021-09-20T23:59:59+02:00;1;Burgenland;BioNTechPfizer;1;149860
2021-09-20T23:59:59+02:00;1;Burgenland;BioNTechPfizer;2;143838
2021-09-20T23:59:59+02:00;1;Burgenland;BioNTechPfizer;3;1705
2021-09-20T23:59:59+02:00;1;Burgenland;Janssen;1;11148
2021-09-20T23:59:59+02:00;1;Burgenland;Janssen;2;17
2021-09-20T23:59:59+02:00;1;Burgenland;Janssen;3;2
2021-09-20T23:59:59+02:00;1;Burgenland;Moderna;1;20269
2021-09-20T23:59:59+02:00;1;Burgenland;Moderna;2;19499
2021-09-20T23:59:59+02:00;1;Burgenland;Moderna;3;30
2021-09-20T23:59:59+02:00;1;Burgenland;Other;1;19
2021-09-20T23:59:59+02:00;1;Burgenland;Other;2;21
2021-09-20T23:59:59+02:00;1;Burgenland;Other;3;0
2021-09-20T23:59:59+02:00;2;Kärnten;AstraZeneca;1;46771
2021-09-20T23:59:59+02:00;2;Kärnten;AstraZeneca;2;45010
2021-09-20T23:59:59+02:00;2;Kärnten;AstraZeneca;3;4
2021-09-20T23:59:59+02:00;2;Kärnten;BioNTechPfizer;1;244300
2021-09-20T23:59:59+02:00;2;Kärnten;BioNTechPfizer;2;228982
2021-09-20T23:59:59+02:00;2;Kärnten;BioNTechPfizer;3;1417
2021-09-20T23:59:59+02:00;2;Kärnten;Janssen;1;15556
2021-09-20T23:59:59+02:00;2;Kärnten;Janssen;2;25
2021-09-20T23:59:59+02:00;2;Kärnten;Janssen;3;2
2021-09-20T23:59:59+02:00;2;Kärnten;Moderna;1;32079
2021-09-20T23:59:59+02:00;2;Kärnten;Moderna;2;29912
2021-09-20T23:59:59+02:00;2;Kärnten;Moderna;3;9
2021-09-20T23:59:59+02:00;2;Kärnten;Other;1;83
2021-09-20T23:59:59+02:00;2;Kärnten;Other;2;44
2021-09-20T23:59:59+02:00;2;Kärnten;Other;3;0
2021-09-20T23:59:59+02:00;3;Niederösterreich;AstraZeneca;1;182926
2021-09-20T23:59:59+02:00;3;Niederösterreich;AstraZeneca;2;176198
2021-09-20T23:59:59+02:00;3;Niederösterreich;AstraZeneca;3;56
2021-09-20T23:59:59+02:00;3;Niederösterreich;BioNTechPfizer;1;824134
2021-09-20T23:59:59+02:00;3;Niederösterreich;BioNTechPfizer;2;776880
2021-09-20T23:59:59+02:00;3;Niederösterreich;BioNTechPfizer;3;6073
2021-09-20T23:59:59+02:00;3;Niederösterreich;Janssen;1;46093
2021-09-20T23:59:59+02:00;3;Niederösterreich;Janssen;2;73
2021-09-20T23:59:59+02:00;3;Niederösterreich;Janssen;3;45
2021-09-20T23:59:59+02:00;3;Niederösterreich;Moderna;1;70872
2021-09-20T23:59:59+02:00;3;Niederösterreich;Moderna;2;68335
2021-09-20T23:59:59+02:00;3;Niederösterreich;Moderna;3;630
2021-09-20T23:59:59+02:00;3;Niederösterreich;Other;1;154
2021-09-20T23:59:59+02:00;3;Niederösterreich;Other;2;156
2021-09-20T23:59:59+02:00;3;Niederösterreich;Other;3;0
2021-09-20T23:59:59+02:00;4;Oberösterreich;AstraZeneca;1;110237
2021-09-20T23:59:59+02:00;4;Oberösterreich;AstraZeneca;2;104228
2021-09-20T23:59:59+02:00;4;Oberösterreich;AstraZeneca;3;4
2021-09-20T23:59:59+02:00;4;Oberösterreich;BioNTechPfizer;1;652759
2021-09-20T23:59:59+02:00;4;Oberösterreich;BioNTechPfizer;2;612661
2021-09-20T23:59:59+02:00;4;Oberösterreich;BioNTechPfizer;3;3288
2021-09-20T23:59:59+02:00;4;Oberösterreich;Janssen;1;38716
2021-09-20T23:59:59+02:00;4;Oberösterreich;Janssen;2;49
2021-09-20T23:59:59+02:00;4;Oberösterreich;Janssen;3;6
2021-09-20T23:59:59+02:00;4;Oberösterreich;Moderna;1;79489
2021-09-20T23:59:59+02:00;4;Oberösterreich;Moderna;2;76255
2021-09-20T23:59:59+02:00;4;Oberösterreich;Moderna;3;190
2021-09-20T23:59:59+02:00;4;Oberösterreich;Other;1;126
2021-09-20T23:59:59+02:00;4;Oberösterreich;Other;2;130
2021-09-20T23:59:59+02:00;4;Oberösterreich;Other;3;0
2021-09-20T23:59:59+02:00;5;Salzburg;AstraZeneca;1;55274
2021-09-20T23:59:59+02:00;5;Salzburg;AstraZeneca;2;52282
2021-09-20T23:59:59+02:00;5;Salzburg;AstraZeneca;3;2
2021-09-20T23:59:59+02:00;5;Salzburg;BioNTechPfizer;1;231989
2021-09-20T23:59:59+02:00;5;Salzburg;BioNTechPfizer;2;218120
2021-09-20T23:59:59+02:00;5;Salzburg;BioNTechPfizer;3;1302
2021-09-20T23:59:59+02:00;5;Salzburg;Janssen;1;16624
2021-09-20T23:59:59+02:00;5;Salzburg;Janssen;2;6
2021-09-20T23:59:59+02:00;5;Salzburg;Janssen;3;7
2021-09-20T23:59:59+02:00;5;Salzburg;Moderna;1;32835
2021-09-20T23:59:59+02:00;5;Salzburg;Moderna;2;31588
2021-09-20T23:59:59+02:00;5;Salzburg;Moderna;3;11
2021-09-20T23:59:59+02:00;5;Salzburg;Other;1;100
2021-09-20T23:59:59+02:00;5;Salzburg;Other;2;98
2021-09-20T23:59:59+02:00;5;Salzburg;Other;3;0
2021-09-20T23:59:59+02:00;6;Steiermark;AstraZeneca;1;106043
2021-09-20T23:59:59+02:00;6;Steiermark;AstraZeneca;2;101906
2021-09-20T23:59:59+02:00;6;Steiermark;AstraZeneca;3;5
2021-09-20T23:59:59+02:00;6;Steiermark;BioNTechPfizer;1;577871
2021-09-20T23:59:59+02:00;6;Steiermark;BioNTechPfizer;2;549477
2021-09-20T23:59:59+02:00;6;Steiermark;BioNTechPfizer;3;3134
2021-09-20T23:59:59+02:00;6;Steiermark;Janssen;1;33701
2021-09-20T23:59:59+02:00;6;Steiermark;Janssen;2;11
2021-09-20T23:59:59+02:00;6;Steiermark;Janssen;3;11
2021-09-20T23:59:59+02:00;6;Steiermark;Moderna;1;79202
2021-09-20T23:59:59+02:00;6;Steiermark;Moderna;2;75210
2021-09-20T23:59:59+02:00;6;Steiermark;Moderna;3;49
2021-09-20T23:59:59+02:00;6;Steiermark;Other;1;82
2021-09-20T23:59:59+02:00;6;Steiermark;Other;2;82
2021-09-20T23:59:59+02:00;6;Steiermark;Other;3;0
2021-09-20T23:59:59+02:00;7;Tirol;AstraZeneca;1;78007
2021-09-20T23:59:59+02:00;7;Tirol;AstraZeneca;2;71683
2021-09-20T23:59:59+02:00;7;Tirol;AstraZeneca;3;1
2021-09-20T23:59:59+02:00;7;Tirol;BioNTechPfizer;1;333996
2021-09-20T23:59:59+02:00;7;Tirol;BioNTechPfizer;2;312879
2021-09-20T23:59:59+02:00;7;Tirol;BioNTechPfizer;3;781
2021-09-20T23:59:59+02:00;7;Tirol;Janssen;1;20419
2021-09-20T23:59:59+02:00;7;Tirol;Janssen;2;8
2021-09-20T23:59:59+02:00;7;Tirol;Janssen;3;1
2021-09-20T23:59:59+02:00;7;Tirol;Moderna;1;45661
2021-09-20T23:59:59+02:00;7;Tirol;Moderna;2;44061
2021-09-20T23:59:59+02:00;7;Tirol;Moderna;3;41
2021-09-20T23:59:59+02:00;7;Tirol;Other;1;109
2021-09-20T23:59:59+02:00;7;Tirol;Other;2;85
2021-09-20T23:59:59+02:00;7;Tirol;Other;3;0
2021-09-20T23:59:59+02:00;8;Vorarlberg;AstraZeneca;1;35686
2021-09-20T23:59:59+02:00;8;Vorarlberg;AstraZeneca;2;34702
2021-09-20T23:59:59+02:00;8;Vorarlberg;AstraZeneca;3;0
2021-09-20T23:59:59+02:00;8;Vorarlberg;BioNTechPfizer;1;176372
2021-09-20T23:59:59+02:00;8;Vorarlberg;BioNTechPfizer;2;168769
2021-09-20T23:59:59+02:00;8;Vorarlberg;BioNTechPfizer;3;538
2021-09-20T23:59:59+02:00;8;Vorarlberg;Janssen;1;11592
2021-09-20T23:59:59+02:00;8;Vorarlberg;Janssen;2;15
2021-09-20T23:59:59+02:00;8;Vorarlberg;Janssen;3;78
2021-09-20T23:59:59+02:00;8;Vorarlberg;Moderna;1;23018
2021-09-20T23:59:59+02:00;8;Vorarlberg;Moderna;2;22587
2021-09-20T23:59:59+02:00;8;Vorarlberg;Moderna;3;11
2021-09-20T23:59:59+02:00;8;Vorarlberg;Other;1;58
2021-09-20T23:59:59+02:00;8;Vorarlberg;Other;2;64
2021-09-20T23:59:59+02:00;8;Vorarlberg;Other;3;0
2021-09-20T23:59:59+02:00;9;Wien;AstraZeneca;1;159674
2021-09-20T23:59:59+02:00;9;Wien;AstraZeneca;2;145900
2021-09-20T23:59:59+02:00;9;Wien;AstraZeneca;3;38
2021-09-20T23:59:59+02:00;9;Wien;BioNTechPfizer;1;827953
2021-09-20T23:59:59+02:00;9;Wien;BioNTechPfizer;2;777573
2021-09-20T23:59:59+02:00;9;Wien;BioNTechPfizer;3;5657
2021-09-20T23:59:59+02:00;9;Wien;Janssen;1;92039
2021-09-20T23:59:59+02:00;9;Wien;Janssen;2;75
2021-09-20T23:59:59+02:00;9;Wien;Janssen;3;11
2021-09-20T23:59:59+02:00;9;Wien;Moderna;1;136094
2021-09-20T23:59:59+02:00;9;Wien;Moderna;2;130375
2021-09-20T23:59:59+02:00;9;Wien;Moderna;3;721
2021-09-20T23:59:59+02:00;9;Wien;Other;1;1010
2021-09-20T23:59:59+02:00;9;Wien;Other;2;981
